instance_id,abs_path,source_root_id,family,split,file_sha256,size_bytes,format,notes
30n20b8,INSTANCE_ROOT/30n20b8.mps.gz,D01,unclassified,pilot,61681c962ef830c2f958cb39bc03d6a1799f44158e5efeb97a1e6c3592f2ac40,523719,mps.gz,derived_from=benchmark-v2.test
50v-10,INSTANCE_ROOT/50v-10.mps.gz,D01,unclassified,pilot,9e64ce8962b8152e48b617cf7ec9e1abd8efeee8dcb317d4c06d817e5644192c,37959,mps.gz,derived_from=benchmark-v2.test
CMS750_4,INSTANCE_ROOT/CMS750_4.mps.gz,D01,unclassified,pilot,ccf626521fc2f6775c13d44e2b35ed577156b5931b5d4db2f4e2ec2ff44874f0,333059,mps.gz,derived_from=benchmark-v2.test
academictimetablesmall,INSTANCE_ROOT/academictimetablesmall.mps.gz,D01,unclassified,pilot,425392581ec5381493e76bbb6ef69d44fb7a827138e27a07586baaaa96daa922,1246366,mps.gz,derived_from=benchmark-v2.test
air05,INSTANCE_ROOT/air05.mps.gz,D01,unclassified,pilot,8e03d2b90834dc1fe15c908247fdd8baf76e208aa310508caa0734e5245692cc,208038,mps.gz,derived_from=benchmark-v2.test
app1-1,INSTANCE_ROOT/app1-1.mps.gz,D01,unclassified,pilot,b99272cb3d91f16362ff03459422a1490018f7d10689900d5359a71f761e34bb,133073,mps.gz,derived_from=benchmark-v2.test
app1-2,INSTANCE_ROOT/app1-2.mps.gz,D01,unclassified,pilot,54f5d2a1a42443d17d52282dc4d361a2c61d0e101d43bc4b0174b63b192ee088,1394169,mps.gz,derived_from=benchmark-v2.test
assign1-5-8,INSTANCE_ROOT/assign1-5-8.mps.gz,D01,unclassified,pilot,305c26c9eee8da7242f2f42504cb0988c9503f65972859ad5f26d9615086cde3,12566,mps.gz,derived_from=benchmark-v2.test
atlanta-ip,INSTANCE_ROOT/atlanta-ip.mps.gz,D01,unclassified,pilot,99f599b2ed90a8d3af18f2d08ae0de9813cdb010f03cf03be9558bc27197fa19,1459587,mps.gz,derived_from=benchmark-v2.test
b1c1s1,INSTANCE_ROOT/b1c1s1.mps.gz,D01,unclassified,pilot,3ad5eb7edd4a86889fbdaedc086444a93ebe07e54a743b5e19d2a5908340ad46,72442,mps.gz,derived_from=benchmark-v2.test
bab2,INSTANCE_ROOT/bab2.mps.gz,D01,unclassified,pilot,20e00452a193282e705fa360000cbd3697472939c4092f650bb083886a2ee206,8231597,mps.gz,derived_from=benchmark-v2.test
bab6,INSTANCE_ROOT/bab6.mps.gz,D01,unclassified,pilot,a23b815d413888191ce0c77a6e2df7401df96a657641a7eb217b80d5a3806565,5396522,mps.gz,derived_from=benchmark-v2.test
beasleyC3,INSTANCE_ROOT/beasleyC3.mps.gz,D01,unclassified,pilot,37350bc46bdb84a6373e9044eb3d0d65202427fe2bcba64ed282f894699d75dd,35144,mps.gz,derived_from=benchmark-v2.test
binkar10_1,INSTANCE_ROOT/binkar10_1.mps.gz,D01,unclassified,pilot,94282c38edd6c83bb6c2d788d823fd82f218218e8e07c98d1d1ab42c1e91039e,30533,mps.gz,derived_from=benchmark-v2.test
blp-ar98,INSTANCE_ROOT/blp-ar98.mps.gz,D01,unclassified,pilot,9540fa275cb8d8019cf2c8911d4af46a821bed0bd9207d558106cacef4169117,1006691,mps.gz,derived_from=benchmark-v2.test
blp-ic98,INSTANCE_ROOT/blp-ic98.mps.gz,D01,unclassified,pilot,ef71974c56ca7590a46832d01914c62d317b19ce89ac6a0f887a86ca56fc9fd3,944213,mps.gz,derived_from=benchmark-v2.test
bnatt400,INSTANCE_ROOT/bnatt400.mps.gz,D01,unclassified,pilot,c7747e6fd9e8548da5fe6e391f942469f4b6e3043fc6eb3757a89b2c41be7313,125909,mps.gz,derived_from=benchmark-v2.test
bnatt500,INSTANCE_ROOT/bnatt500.mps.gz,D01,unclassified,pilot,2bda2b86ec5e3a52782caafbf4e049c429bcca1d1dfc53c2745a6f5d39e96a99,154193,mps.gz,derived_from=benchmark-v2.test
bppc4-08,INSTANCE_ROOT/bppc4-08.mps.gz,D01,unclassified,pilot,f7441940af00d8a1a68b889f95dcabbe0185b68f53598cb70595fab23eca1cec,77423,mps.gz,derived_from=benchmark-v2.test
brazil3,INSTANCE_ROOT/brazil3.mps.gz,D01,unclassified,pilot,717adb6b924d7f4f28b4f86cc63fbeb02c2e86dbd7163d3736b998c3caaf7ff0,671862,mps.gz,derived_from=benchmark-v2.test
